136
AM131	0.6955331412	0.5963976945	0.6773775216	0.6037463977	0.6433717579	0.5893371758	0.6139769452	0.5827089337	0.6180115274	0.6384726225	0.6740634006	0.6616714697	0.6402017291	0.6677233429	0.6634005764	0.6615273775	0.6406340058	0.654610951	0.7747838617	0.6528818444	0.6574927954	0.6652737752	0.6050432277	0.6162824207	0.6528818444	0.6910662824	0.642795389	0.610518732	0.6531700288	0.6465417867	0.7129682997	0.6422190202	0.6773775216	0.7036023055	0.6004322767	0.5706051873	0.6204610951	0.6930835735	0.65	0.7530259366	0.7363112392	0.6723342939	0.7172910663	0.6935158501	0.7475504323	0.6625360231	0.6645533141	0.6537463977	0.6462536023	0.615129683	0.6491354467	0.7250720461	0.7252161383	0.6773775216	0.6773775216	0.7125360231	0.7113832853	0.7422190202	0.6662824207	0.6214697406	0.6876080692	0.6876080692	0.6876080692	0.7685878963	0.628962536	0.6331412104	0.9998559078	0.6975504323	1	0.9998559078	0.9998559078	0.6426512968	0.7008645533	0.6423631124	0.7393371758	0.6534582133	0.6422190202	0.6298270893	0.6386167147	0.7390489914	0.6736311239	0.6770893372	0.7610951009	0.6809798271	0.6595100865	0.5963976945	0.5825648415	0.7845821326	0.7008645533	0.6367435159	0.6459654179	0.6182997118	0.6634005764	0.6402017291	0.6213256484	0.5674351585	0.6474063401	0.6383285303	0.7747838617	0.6293948127	0.6171469741	0.6018731988	0.576945245	0.6056195965	0.663832853	0.6455331412	0.6476945245	0.6217579251	0.6770893372	0.6305475504	0.6325648415	0.6521613833	0.65	0.6525936599	0.6154178674	0.6883285303	0.6165706052	0.6766570605	0.5844380403	0.6367435159	0.6270893372	0.6468299712	0.5834293948	0.6540345821	0.580259366	0.6510086455	0.6573487032	0.6188760807	0.6378962536	0.6260806916	0.6515850144	0.6380403458	0.6364553314	0.6288184438	0.6423631124	0.6891930836
AM132	0.6956772334	0.5965417867	0.6772334294	0.6038904899	0.6435158501	0.589481268	0.613832853	0.5828530259	0.6178674352	0.6386167147	0.6742074928	0.661815562	0.6403458213	0.6678674352	0.6635446686	0.6616714697	0.6404899135	0.6544668588	0.7749279539	0.6530259366	0.6573487032	0.6654178674	0.6048991354	0.616426513	0.6527377522	0.6912103746	0.6429394813	0.6106628242	0.653314121	0.646685879	0.7131123919	0.6423631124	0.6772334294	0.7034582133	0.6005763689	0.5704610951	0.6206051873	0.6932276657	0.6498559078	0.7531700288	0.736167147	0.6724783862	0.7171469741	0.6933717579	0.7476945245	0.6626801153	0.6646974063	0.6538904899	0.6461095101	0.6152737752	0.6489913545	0.7252161383	0.7253602305	0.6775216138	0.6775216138	0.7123919308	0.7112391931	0.7423631124	0.666426513	0.6213256484	0.6874639769	0.6874639769	0.6874639769	0.7687319885	0.6291066282	0.6329971182	1	0.6976945245	0.9998559078	1	1	0.642795389	0.7010086455	0.6422190202	0.739481268	0.6536023055	0.642074928	0.6299711816	0.6387608069	0.7391930836	0.6737752161	0.6772334294	0.7612391931	0.6811239193	0.6596541787	0.5965417867	0.5827089337	0.7844380403	0.7007204611	0.6365994236	0.6458213256	0.6181556196	0.6635446686	0.6403458213	0.6211815562	0.5672910663	0.6472622478	0.6384726225	0.7749279539	0.6292507205	0.6172910663	0.6017291066	0.5768011527	0.6054755043	0.6639769452	0.6456772334	0.6478386167	0.6216138329	0.6772334294	0.6304034582	0.6327089337	0.6520172911	0.6501440922	0.6524495677	0.6155619597	0.6884726225	0.616426513	0.6765129683	0.5845821326	0.6365994236	0.626945245	0.6469740634	0.5832853026	0.6541786744	0.5801152738	0.6508645533	0.657204611	0.6187319885	0.6380403458	0.6262247839	0.6514409222	0.6378962536	0.6365994236	0.6286743516	0.6422190202	0.6890489914
AM133	0.6956772334	0.5965417867	0.6772334294	0.6038904899	0.6435158501	0.589481268	0.613832853	0.5828530259	0.6178674352	0.6386167147	0.6742074928	0.661815562	0.6403458213	0.6678674352	0.6635446686	0.6616714697	0.6404899135	0.6544668588	0.7749279539	0.6530259366	0.6573487032	0.6654178674	0.6048991354	0.616426513	0.6527377522	0.6912103746	0.6429394813	0.6106628242	0.653314121	0.646685879	0.7131123919	0.6423631124	0.6772334294	0.7034582133	0.6005763689	0.5704610951	0.6206051873	0.6932276657	0.6498559078	0.7531700288	0.736167147	0.6724783862	0.7171469741	0.6933717579	0.7476945245	0.6626801153	0.6646974063	0.6538904899	0.6461095101	0.6152737752	0.6489913545	0.7252161383	0.7253602305	0.6775216138	0.6775216138	0.7123919308	0.7112391931	0.7423631124	0.666426513	0.6213256484	0.6874639769	0.6874639769	0.6874639769	0.7687319885	0.6291066282	0.6329971182	1	0.6976945245	0.9998559078	1	1	0.642795389	0.7010086455	0.6422190202	0.739481268	0.6536023055	0.642074928	0.6299711816	0.6387608069	0.7391930836	0.6737752161	0.6772334294	0.7612391931	0.6811239193	0.6596541787	0.5965417867	0.5827089337	0.7844380403	0.7007204611	0.6365994236	0.6458213256	0.6181556196	0.6635446686	0.6403458213	0.6211815562	0.5672910663	0.6472622478	0.6384726225	0.7749279539	0.6292507205	0.6172910663	0.6017291066	0.5768011527	0.6054755043	0.6639769452	0.6456772334	0.6478386167	0.6216138329	0.6772334294	0.6304034582	0.6327089337	0.6520172911	0.6501440922	0.6524495677	0.6155619597	0.6884726225	0.616426513	0.6765129683	0.5845821326	0.6365994236	0.626945245	0.6469740634	0.5832853026	0.6541786744	0.5801152738	0.6508645533	0.657204611	0.6187319885	0.6380403458	0.6262247839	0.6514409222	0.6378962536	0.6365994236	0.6286743516	0.6422190202	0.6890489914
AM134	0.6759365994	0.6015850144	0.7070605187	0.6005763689	0.6517291066	0.5731988473	0.6286743516	0.6576368876	0.6367435159	0.6211815562	0.6077809798	0.6097982709	0.6188760807	0.6025936599	0.6270893372	0.6255043228	0.6455331412	0.6716138329	0.6370317003	0.6188760807	0.65	0.6312680115	0.6110951009	0.6655619597	0.6724783862	0.6377521614	0.5926512968	0.6036023055	0.6658501441	0.6681556196	0.6340057637	0.6906340058	0.7070605187	0.6995677233	0.6180115274	0.6657060519	0.6959654179	0.6685878963	0.680259366	0.6806916427	0.6536023055	0.6925072046	0.7132564841	0.733573487	0.6432276657	0.6599423631	0.6829971182	0.715129683	0.7191642651	0.6531700288	0.7168587896	0.6489913545	0.6471181556	0.6646974063	0.6646974063	0.6704610951	0.6811239193	0.6621037464	0.6783861671	0.7479827089	0.7403458213	0.7403458213	0.7403458213	0.6363112392	0.6476945245	0.8899135447	0.642795389	0.6174351585	0.6426512968	0.642795389	0.642795389	1	0.6616714697	0.711815562	0.6494236311	0.7402017291	0.7128242075	0.7154178674	0.7527377522	0.6560518732	0.6520172911	0.6577809798	0.6334293948	0.7608069164	0.6678674352	0.6589337176	0.715129683	0.6713256484	0.6720461095	0.6263688761	0.6623919308	0.6191642651	0.6262247839	0.6108069164	0.6547550432	0.65129683	0.710518732	0.6498559078	0.6370317003	0.6982708934	0.7646974063	0.6422190202	0.6172910663	0.6347262248	0.6275216138	0.6293948127	0.6332853026	0.6776657061	0.638184438	0.6244956772	0.6538904899	0.6772334294	0.6131123919	0.6214697406	0.6422190202	0.6347262248	0.6690201729	0.653314121	0.6175792507	0.7831412104	0.6319884726	0.6347262248	0.6329971182	0.6108069164	0.6102305476	0.6662824207	0.6625360231	0.6416426513	0.631556196	0.5759365994	0.7161383285	0.6628242075	0.6563400576	0.6161383285	0.6527377522	0.7070605187
AM135	0.7125360231	0.6139769452	0.696685879	0.6144092219	0.6229106628	0.5876080692	0.5923631124	0.5942363112	0.5906340058	0.6162824207	0.6066282421	0.6518731988	0.6223342939	0.6077809798	0.7060518732	0.6125360231	0.6619596542	0.5998559078	0.7597982709	0.6390489914	0.7070605187	0.6113832853	0.6747838617	0.633573487	0.6681556196	0.7337175793	0.6182997118	0.6344380403	0.6569164265	0.6502881844	0.7244956772	0.6574927954	0.696685879	0.6972622478	0.6229106628	0.5945244957	0.6755043228	0.7268011527	0.6168587896	0.7201729107	0.7340057637	0.7074927954	0.75129683	0.8010086455	0.7573487032	0.6942363112	0.6824207493	0.6889048991	0.7249279539	0.6257925072	0.7278097983	0.6971181556	0.6943804035	0.7180115274	0.7180115274	0.7402017291	0.7171469741	0.7367435159	0.7435158501	0.6822766571	0.7657060519	0.7657060519	0.7657060519	0.7625360231	0.6263688761	0.6717579251	0.7010086455	0.6707492795	0.7008645533	0.7010086455	0.7010086455	0.6616714697	1	0.7293948127	0.7589337176	0.6938040346	0.7304034582	0.7292507205	0.6723342939	0.7479827089	0.6652737752	0.6753602305	0.790778098	0.6737752161	0.6773775216	0.5560518732	0.6543227666	0.7523054755	0.75129683	0.6122478386	0.628962536	0.6185878963	0.7069164265	0.6266570605	0.6034582133	0.5994236311	0.6889048991	0.6005763689	0.7597982709	0.7273775216	0.6814121037	0.6024495677	0.5841498559	0.5891930836	0.6162824207	0.6109510086	0.6589337176	0.5938040346	0.6053314121	0.6095100865	0.6017291066	0.6472622478	0.603314121	0.6280979827	0.6110951009	0.7292507205	0.6185878963	0.6616714697	0.5804034582	0.757204611	0.590778098	0.6350144092	0.607925072	0.5874639769	0.5874639769	0.621037464	0.6553314121	0.5796829971	0.5759365994	0.5693083573	0.6657060519	0.6106628242	0.6070605187	0.5876080692	0.6340057637	0.6834293948
AM136	0.7110951009	0.6304034582	0.8203170029	0.6198847262	0.6211815562	0.6149855908	0.6278097983	0.611815562	0.6076368876	0.594092219	0.6020172911	0.6409221902	0.631556196	0.5997118156	0.6772334294	0.6188760807	0.6276657061	0.6298270893	0.7056195965	0.6214697406	0.6762247839	0.6353025937	0.6180115274	0.6505763689	0.6874639769	0.6916426513	0.6182997118	0.6399135447	0.7139769452	0.6623919308	0.6749279539	0.6721902017	0.8203170029	0.7523054755	0.6338616715	0.6020172911	0.6841498559	0.7331412104	0.6514409222	0.7351585014	0.7083573487	0.7002881844	0.7368876081	0.7837175793	0.7198847262	0.6945244957	0.6720461095	0.7188760807	0.8439481268	0.6203170029	0.8468299712	0.660518732	0.6595100865	0.7073487032	0.7073487032	0.7632564841	0.7739193084	0.7505763689	0.6930835735	0.7448126801	0.7876080692	0.7876080692	0.7876080692	0.711815562	0.6626801153	0.709221902	0.6422190202	0.659221902	0.6423631124	0.6422190202	0.6422190202	0.711815562	0.7293948127	1	0.728962536	0.8661383285	0.9989913545	0.7194524496	0.6902017291	0.6768011527	0.6387608069	0.6548991354	0.7112391931	0.6613832853	0.6701729107	0.5984149856	0.6926512968	0.6992795389	0.7801152738	0.6306916427	0.6465417867	0.6298270893	0.6766570605	0.6468299712	0.6374639769	0.6247838617	0.8191642651	0.6132564841	0.7056195965	0.8720461095	0.7067723343	0.6246397695	0.611815562	0.6004322767	0.6217579251	0.6	0.6321325648	0.610518732	0.6246397695	0.6103746398	0.6158501441	0.6682997118	0.6188760807	0.6275216138	0.6021613833	0.6874639769	0.6479827089	0.6573487032	0.6005763689	0.7286743516	0.6175792507	0.6206051873	0.6096541787	0.6154178674	0.6237752161	0.6492795389	0.6328530259	0.5961095101	0.6067723343	0.5600864553	0.6890489914	0.6386167147	0.6364553314	0.5988472622	0.6325648415	0.7514409222
AM137	0.7536023055	0.6334293948	0.7417867435	0.6482708934	0.639481268	0.659221902	0.5838616715	0.5909221902	0.5925072046	0.6195965418	0.6050432277	0.668443804	0.6227665706	0.6096541787	0.7329971182	0.616426513	0.624351585	0.6279538905	0.8922190202	0.6412103746	0.6942363112	0.6161383285	0.6239193084	0.6371757925	0.7097982709	0.745389049	0.6631123919	0.665129683	0.7443804035	0.690778098	0.7744956772	0.7123919308	0.7417867435	0.7729106628	0.6317002882	0.5779538905	0.710518732	0.7275216138	0.6463976945	0.7791066282	0.7459654179	0.7108069164	0.8551873199	0.8057636888	0.8177233429	0.7327089337	0.663832853	0.734870317	0.7224783862	0.6383285303	0.7253602305	0.7474063401	0.7484149856	0.7809798271	0.7809798271	0.7599423631	0.7412103746	0.7951008646	0.7672910663	0.7365994236	0.8566282421	0.8566282421	0.8566282421	0.8860230548	0.6832853026	0.6658501441	0.739481268	0.7423631124	0.7393371758	0.739481268	0.739481268	0.6494236311	0.7589337176	0.728962536	1	0.7040345821	0.7299711816	0.7123919308	0.6597982709	0.7806916427	0.6775216138	0.6654178674	0.7733429395	0.7064841499	0.6930835735	0.5948126801	0.6132564841	0.7363112392	0.8528818444	0.6069164265	0.6896253602	0.6772334294	0.7329971182	0.6198847262	0.640778098	0.619740634	0.7207492795	0.6456772334	0.8922190202	0.7600864553	0.6524495677	0.6063400576	0.6044668588	0.5893371758	0.607204611	0.603314121	0.6328530259	0.6221902017	0.6285302594	0.6015850144	0.6471181556	0.6978386167	0.5916426513	0.6057636888	0.592795389	0.7443804035	0.609221902	0.7056195965	0.6208933718	0.7345821326	0.6338616715	0.6443804035	0.5729106628	0.7100864553	0.5974063401	0.6448126801	0.6430835735	0.5806916427	0.6521613833	0.6510086455	0.6793948127	0.6378962536	0.6599423631	0.6223342939	0.6747838617	0.7599423631
AM138	0.7040345821	0.6357348703	0.7853025937	0.6214697406	0.6250720461	0.619740634	0.6069164265	0.6399135447	0.6126801153	0.595389049	0.6085014409	0.6280979827	0.6040345821	0.605907781	0.6574927954	0.609221902	0.6174351585	0.6538904899	0.6706051873	0.6109510086	0.6674351585	0.6175792507	0.6126801153	0.6412103746	0.6855907781	0.6635446686	0.6172910663	0.6265129683	0.7037463977	0.676945245	0.6655619597	0.6729106628	0.7853025937	0.7314121037	0.6406340058	0.6275216138	0.7021613833	0.6917867435	0.6662824207	0.7162824207	0.6952449568	0.6889048991	0.6845821326	0.7429394813	0.6912103746	0.705907781	0.6932276657	0.7219020173	0.7974063401	0.6426512968	0.795389049	0.6721902017	0.6711815562	0.6832853026	0.6832853026	0.7221902017	0.7213256484	0.7319884726	0.6897694524	0.7576368876	0.7502881844	0.7502881844	0.7502881844	0.6768011527	0.6564841499	0.7456772334	0.6536023055	0.653314121	0.6534582133	0.6536023055	0.6536023055	0.7402017291	0.6938040346	0.8661383285	0.7040345821	1	0.8671469741	0.7103746398	0.7090778098	0.6703170029	0.6504322767	0.6564841499	0.6814121037	0.6727665706	0.6668587896	0.6204610951	0.6988472622	0.6887608069	0.7338616715	0.6005763689	0.6561959654	0.6270893372	0.6569164265	0.630259366	0.6563400576	0.6525936599	0.8155619597	0.6367435159	0.6706051873	0.794092219	0.7023054755	0.6308357349	0.6010086455	0.6014409222	0.6201729107	0.607925072	0.6365994236	0.6492795389	0.6172910663	0.6041786744	0.6355907781	0.6658501441	0.6123919308	0.6244956772	0.6337175793	0.6596541787	0.6608069164	0.6188760807	0.6266570605	0.7170028818	0.6525936599	0.6590778098	0.6236311239	0.6426512968	0.6129682997	0.6796829971	0.6580691643	0.6239193084	0.6492795389	0.5752161383	0.7007204611	0.6646974063	0.6481268012	0.6280979827	0.6393371758	0.725648415
AM139	0.7121037464	0.630259366	0.8213256484	0.6206051873	0.6219020173	0.6142651297	0.6276657061	0.6113832853	0.6074927954	0.5939481268	0.6018731988	0.640778098	0.6308357349	0.5995677233	0.6776657061	0.6181556196	0.6275216138	0.6296829971	0.7066282421	0.6213256484	0.6757925072	0.6345821326	0.6181556196	0.6515850144	0.688184438	0.692074928	0.6178674352	0.6406340058	0.7135446686	0.6628242075	0.6759365994	0.6731988473	0.8213256484	0.753314121	0.6337175793	0.6027377522	0.6851585014	0.7329971182	0.6518731988	0.736167147	0.7093659942	0.7001440922	0.7378962536	0.7847262248	0.7203170029	0.6955331412	0.6719020173	0.7178674352	0.8449567723	0.6195965418	0.8478386167	0.6615273775	0.660518732	0.7083573487	0.7083573487	0.7642651297	0.7749279539	0.7515850144	0.694092219	0.7458213256	0.7886167147	0.7886167147	0.7886167147	0.7128242075	0.6619596542	0.7102305476	0.642074928	0.6585014409	0.6422190202	0.642074928	0.642074928	0.7128242075	0.7304034582	0.9989913545	0.7299711816	0.8671469741	1	0.7193083573	0.6900576369	0.6778097983	0.6386167147	0.6547550432	0.7110951009	0.6623919308	0.669740634	0.5985590778	0.6925072046	0.7002881844	0.7811239193	0.6299711816	0.6475504323	0.6293948127	0.6770893372	0.6478386167	0.6370317003	0.6257925072	0.8201729107	0.6134005764	0.7066282421	0.873054755	0.7066282421	0.6250720461	0.6128242075	0.6002881844	0.6216138329	0.5998559078	0.6317002882	0.6106628242	0.6244956772	0.6102305476	0.6159942363	0.6687319885	0.6181556196	0.6273775216	0.6020172911	0.6878962536	0.64870317	0.6577809798	0.6010086455	0.7296829971	0.6174351585	0.6204610951	0.6095100865	0.616426513	0.6236311239	0.6491354467	0.6338616715	0.5959654179	0.6077809798	0.5596541787	0.6889048991	0.6384726225	0.6368876081	0.59870317	0.6329971182	0.7524495677
AM140	0.6662824207	0.6377521614	0.6734870317	0.6024495677	0.6100864553	0.5655619597	0.6005763689	0.631556196	0.6115273775	0.6086455331	0.589481268	0.6350144092	0.5976945245	0.5926512968	0.6822766571	0.5864553314	0.6223342939	0.6305475504	0.7123919308	0.621037464	0.6873198847	0.595389049	0.64870317	0.6216138329	0.6527377522	0.7044668588	0.5899135447	0.6080691643	0.6680115274	0.6726224784	0.6742074928	0.6685878963	0.6734870317	0.6622478386	0.6452449568	0.6263688761	0.75	0.6580691643	0.6259365994	0.6923631124	0.6793948127	0.7891930836	0.7102305476	0.7265129683	0.7136887608	0.6793948127	0.6442363112	0.6841498559	0.7155619597	0.6449567723	0.7132564841	0.6451008646	0.6446685879	0.6706051873	0.6706051873	0.6792507205	0.6723342939	0.6806916427	0.7272334294	0.6893371758	0.7252161383	0.7252161383	0.7252161383	0.7061959654	0.6095100865	0.7226224784	0.6299711816	0.6268011527	0.6298270893	0.6299711816	0.6299711816	0.7154178674	0.7292507205	0.7194524496	0.7123919308	0.7103746398	0.7193083573	1	0.8036023055	0.6887608069	0.7057636888	0.7170028818	0.6837175793	0.7162824207	0.6913544669	0.6201729107	0.7328530259	0.6893371758	0.7099423631	0.5798270893	0.609221902	0.6322766571	0.6828530259	0.6319884726	0.6312680115	0.6272334294	0.6622478386	0.6295389049	0.7123919308	0.7061959654	0.8463976945	0.6331412104	0.6096541787	0.6155619597	0.595389049	0.6036023055	0.64870317	0.6314121037	0.5899135447	0.5874639769	0.6298270893	0.636167147	0.5795389049	0.5985590778	0.6170028818	0.7028818444	0.6671469741	0.6399135447	0.6047550432	0.7400576369	0.5972622478	0.6414985591	0.642074928	0.6135446686	0.586167147	0.6399135447	0.6402017291	0.5991354467	0.5844380403	0.5922190202	0.6626801153	0.6275216138	0.6170028818	0.5759365994	0.6168587896	0.6682997118
AM141	0.6436599424	0.6309798271	0.6600864553	0.6219020173	0.6505763689	0.5685878963	0.6404899135	0.6406340058	0.6459654179	0.6298270893	0.6207492795	0.6195965418	0.6200288184	0.6195965418	0.6573487032	0.5946685879	0.6409221902	0.6629682997	0.6551873199	0.6378962536	0.6471181556	0.6090778098	0.631556196	0.6318443804	0.6586455331	0.6760806916	0.5817002882	0.6255043228	0.6471181556	0.6629682997	0.6639769452	0.6214697406	0.6600864553	0.6422190202	0.6393371758	0.6484149856	0.7095100865	0.6414985591	0.661815562	0.6544668588	0.6544668588	0.783573487	0.6878962536	0.70129683	0.646685879	0.6429394813	0.6593659942	0.6880403458	0.6914985591	0.6353025937	0.6891930836	0.6187319885	0.6165706052	0.6329971182	0.6329971182	0.6753602305	0.6557636888	0.657204611	0.7060518732	0.6935158501	0.7008645533	0.7008645533	0.7008645533	0.6489913545	0.6505763689	0.7547550432	0.6387608069	0.645389049	0.6386167147	0.6387608069	0.6387608069	0.7527377522	0.6723342939	0.6902017291	0.6597982709	0.7090778098	0.6900576369	0.8036023055	1	0.663832853	0.7396253602	0.7399135447	0.6389048991	0.690778098	0.6485590778	0.6329971182	0.7687319885	0.6517291066	0.653314121	0.605907781	0.6419308357	0.6122478386	0.657925072	0.6047550432	0.6201729107	0.6351585014	0.69870317	0.6426512968	0.6551873199	0.692795389	0.8586455331	0.645389049	0.6172910663	0.6350144092	0.6174351585	0.6054755043	0.6534582133	0.6445244957	0.6229106628	0.5956772334	0.6432276657	0.6567723343	0.596685879	0.6053314121	0.6332853026	0.6719020173	0.6670028818	0.6276657061	0.6175792507	0.7139769452	0.6115273775	0.6298270893	0.6439481268	0.6108069164	0.6136887608	0.6585014409	0.630259366	0.6557636888	0.5946685879	0.6108069164	0.6706051873	0.6582132565	0.6324207493	0.5893371758	0.6342939481	0.6505763689
AM142	0.7167146974	0.6193083573	0.6867435159	0.6433717579	0.6129682997	0.5943804035	0.6144092219	0.5626801153	0.5913544669	0.6279538905	0.6370317003	0.6384726225	0.6152737752	0.6292507205	0.7024495677	0.6149855908	0.6298270893	0.6178674352	0.8219020173	0.6524495677	0.686167147	0.6193083573	0.6345821326	0.6262247839	0.6988472622	0.7231988473	0.6608069164	0.6608069164	0.7011527378	0.6536023055	0.7817002882	0.7175792507	0.6867435159	0.7259365994	0.6299711816	0.5842939481	0.6724783862	0.7188760807	0.6299711816	0.7508645533	0.7528818444	0.7024495677	0.7837175793	0.7613832853	0.7744956772	0.7061959654	0.6661383285	0.686167147	0.709221902	0.6389048991	0.7121037464	0.7053314121	0.7034582133	0.7806916427	0.7806916427	0.7412103746	0.7544668588	0.7296829971	0.6961095101	0.6755043228	0.7597982709	0.7597982709	0.7597982709	0.8157060519	0.6599423631	0.661815562	0.7391930836	0.7002881844	0.7390489914	0.7391930836	0.7391930836	0.6560518732	0.7479827089	0.6768011527	0.7806916427	0.6703170029	0.6778097983	0.6887608069	0.663832853	1	0.6556195965	0.6590778098	0.7704610951	0.7476945245	0.6688760807	0.5850144092	0.6345821326	0.7867435159	0.763832853	0.6129682997	0.6806916427	0.6573487032	0.7024495677	0.6472622478	0.6082132565	0.6085014409	0.6783861671	0.6171469741	0.8219020173	0.6744956772	0.6308357349	0.5994236311	0.5923631124	0.6031700288	0.6276657061	0.607925072	0.6455331412	0.5925072046	0.6155619597	0.6056195965	0.6214697406	0.6652737752	0.5991354467	0.634870317	0.5942363112	0.7227665706	0.6040345821	0.6842939481	0.594092219	0.6631123919	0.6082132565	0.6501440922	0.5818443804	0.6688760807	0.5864553314	0.6110951009	0.6615273775	0.5772334294	0.6129682997	0.5976945245	0.645389049	0.6157060519	0.621037464	0.5995677233	0.6468299712	0.7216138329
AM143	0.6714697406	0.6446685879	0.6374639769	0.6825648415	0.6766570605	0.5886167147	0.6106628242	0.6001440922	0.6311239193	0.6239193084	0.6393371758	0.6350144092	0.6161383285	0.6425072046	0.6551873199	0.6037463977	0.6402017291	0.6498559078	0.6818443804	0.6340057637	0.6469740634	0.6167146974	0.6340057637	0.6250720461	0.6737752161	0.6474063401	0.6224783862	0.690778098	0.6247838617	0.6423631124	0.692074928	0.6244956772	0.6374639769	0.6714697406	0.6510086455	0.6185878963	0.6814121037	0.6874639769	0.6631123919	0.6871757925	0.7090778098	0.7174351585	0.6629682997	0.6720461095	0.6889048991	0.6491354467	0.6306916427	0.6259365994	0.6564841499	0.6755043228	0.6541786744	0.6283861671	0.6279538905	0.6550432277	0.6550432277	0.6458213256	0.6389048991	0.6933717579	0.6721902017	0.6291066282	0.6693083573	0.6693083573	0.6693083573	0.6819884726	0.6674351585	0.6560518732	0.6737752161	0.6806916427	0.6736311239	0.6737752161	0.6737752161	0.6520172911	0.6652737752	0.6387608069	0.6775216138	0.6504322767	0.6386167147	0.7057636888	0.7396253602	0.6556195965	1	0.9556195965	0.6834293948	0.6695965418	0.6293948127	0.6028818444	0.6726224784	0.6760806916	0.6525936599	0.6060518732	0.6414985591	0.6198847262	0.6557636888	0.6625360231	0.5837175793	0.603314121	0.6608069164	0.6566282421	0.6818443804	0.6476945245	0.7406340058	0.6089337176	0.5834293948	0.6198847262	0.6363112392	0.596685879	0.6518731988	0.6008645533	0.6158501441	0.5963976945	0.6439481268	0.6548991354	0.5959654179	0.6195965418	0.5948126801	0.6478386167	0.6161383285	0.6142651297	0.6278097983	0.6708933718	0.6177233429	0.655907781	0.5902017291	0.6236311239	0.5965417867	0.6234870317	0.6159942363	0.6648414986	0.6253602305	0.6201729107	0.6399135447	0.6765129683	0.6325648415	0.5851585014	0.6355907781	0.6708933718
AM144	0.6671469741	0.6389048991	0.6452449568	0.6698847262	0.6708933718	0.5903458213	0.6172910663	0.5975504323	0.6337175793	0.6132564841	0.6295389049	0.6353025937	0.6086455331	0.6234870317	0.6514409222	0.6025936599	0.6350144092	0.6449567723	0.6786743516	0.6250720461	0.6478386167	0.6126801153	0.6389048991	0.6253602305	0.6680115274	0.6459654179	0.6129682997	0.678962536	0.625648415	0.6383285303	0.680259366	0.6296829971	0.6452449568	0.674351585	0.6461095101	0.6165706052	0.6909221902	0.6886167147	0.6608069164	0.7004322767	0.7108069164	0.736167147	0.6514409222	0.6812680115	0.6952449568	0.6491354467	0.6266570605	0.6374639769	0.6665706052	0.6737752161	0.6657060519	0.6344380403	0.6340057637	0.6515850144	0.6515850144	0.6504322767	0.6478386167	0.6930835735	0.6626801153	0.6412103746	0.6742074928	0.6742074928	0.6742074928	0.6788184438	0.6564841499	0.6612391931	0.6772334294	0.6636887608	0.6770893372	0.6772334294	0.6772334294	0.6577809798	0.6753602305	0.6548991354	0.6654178674	0.6564841499	0.6547550432	0.7170028818	0.7399135447	0.6590778098	0.9556195965	1	0.6860230548	0.6727665706	0.6314121037	0.604610951	0.6625360231	0.6775216138	0.65	0.5979827089	0.6317002882	0.6233429395	0.6520172911	0.6639769452	0.5914985591	0.6041786744	0.6556195965	0.6494236311	0.6786743516	0.6528818444	0.7622478386	0.6083573487	0.5880403458	0.6167146974	0.625648415	0.5963976945	0.6530259366	0.6	0.6146974063	0.5946685879	0.6373198847	0.6528818444	0.5919308357	0.6236311239	0.5827089337	0.6463976945	0.6259365994	0.624351585	0.6134005764	0.6778097983	0.6159942363	0.6553314121	0.5976945245	0.611815562	0.5968299712	0.6211815562	0.6128242075	0.6610951009	0.6149855908	0.5965417867	0.6459654179	0.6721902017	0.6270893372	0.5926512968	0.6301152738	0.6734870317
